num_appliances,avg_daily_usage_hours,household_size,monthly_electric_bill_php
9,10.9,4,3935.39
17,8.0,6,4913.81
13,11.2,5,4947.19
10,2.9,7,3089.32
9,4.0,7,3381.61
13,2.5,5,3431.22
13,5.3,7,4735.86
6,5.9,3,2902.37
10,4.7,5,3467.27
5,10.3,4,3737.67
4,5.6,5,2274.37
14,4.8,7,4182.05
8,7.4,3,3408.07
4,3.4,3,2848.97
3,10.0,6,3702.29
14,2.7,4,3410.46
14,11.9,2,4849.59
19,9.7,2,4669.4
12,4.0,5,3832.85
18,2.1,6,4205.58
17,10.2,1,4967.31
17,9.1,5,4837.18
14,9.3,6,5360.84
5,9.7,4,3219.44
7,2.7,4,2656.06
9,5.6,4,3957.14
11,3.2,4,2762.84
9,10.6,4,4130.11
6,8.2,6,3789.9
16,5.3,6,4228.96
11,2.6,3,2324.8
4,5.1,2,2320.57
17,5.3,7,4331.31
9,9.3,4,4182.08
14,8.4,1,3734.17
10,10.9,7,5394.98
17,6.7,6,4545.02
5,3.2,1,1793.38
16,9.1,1,4634.06
19,9.6,1,4480.74
6,7.6,3,3258.24
10,9.7,6,4932.14
6,6.9,1,2267.76
4,7.2,4,3075.39
8,6.3,5,3547.96
12,2.3,1,2784.55
6,3.1,3,1918.91
14,2.3,7,3293.86
4,8.4,6,3716.58
12,5.1,3,3499.1
