Foot_Traffic_Per_Day,Average_Spend_PHP,Social_Media_Posts_Per_Month,Store_Area_sqm,Monthly_Revenue_PHP
182,464.94,6,38,926336.15
350,152.06,32,67,749217.37
186,544.36,58,99,1362422.37
151,452.07,27,22,796625.05
268,205.45,41,39,740517.76
100,122.37,36,43,306997.85
182,470.65,37,73,1077556.61
201,423.95,5,52,949367.01
294,433.47,23,43,1418888.57
167,451.65,6,94,930914.96
179,151.84,57,91,619811.56
231,274.14,48,55,869623.23
210,169.82,30,57,540504.62
229,491.13,36,103,1405795.47
388,388.02,10,118,1723640.47
337,262.29,36,108,1173433.16
373,147.33,59,118,947744.94
271,253.72,8,44,798368.04
356,259.83,59,112,1298955.19
240,433.73,15,37,1129527.59
393,394.15,21,101,1784674.65
101,501.5,42,85,776351.09
332,323.05,28,73,1271197.49
315,171.43,9,54,663470.49
128,426.7,56,99,895693.41
138,447.14,38,80,869747.85
249,361.35,10,60,1029509.19
267,451.52,26,119,1485205.58
350,332.33,15,52,1305920.81
269,344.78,52,87,1233909.29
254,303.84,20,52,912791.88
130,130.93,37,33,342326.51
134,166.39,13,40,330589.34
323,133.51,10,67,583442.12
399,393.66,20,39,1670108.77
210,255.17,33,27,687041.3
386,338.69,7,26,1356507.44
214,510.25,24,86,1316653.94
100,227.2,40,36,416888.16
246,296.46,23,52,891900.97
353,444.89,30,67,1765074.45
168,218.38,7,95,559385.37
395,153.1,23,78,824803.53
93,244.59,24,105,484628.06
321,189.33,36,41,788583.38
344,519.77,11,49,1886062.92
132,467.49,56,57,904227.91
171,392.36,45,70,929418.95
343,494.73,37,73,1920492.68
114,465.58,44,27,709164.72
285,200.23,43,46,783108.17
160,503.8,22,46,943259.58
129,351.92,44,117,796977.86
81,467.2,5,40,463147.84
133,505.32,15,49,799285.93
185,256.74,32,116,787125.77
339,167.32,29,47,735261.18
389,218.01,54,83,1158453.41
270,303.66,27,116,1107402.17
297,471.75,35,88,1672632.07
123,490.11,34,80,842105.51
241,122.99,46,67,576036.63
281,339.62,39,38,1126615.35
349,299.49,11,23,1111097.95
383,215.51,20,54,973969.59
350,171.54,30,83,832070.44
294,265.17,52,68,1064650.48
331,525.45,56,36,1967171.63
269,258.98,53,63,967439.06
375,343.08,6,111,1473360.93
292,422.3,5,49,1319152.9
287,276.36,52,112,1152751.06
316,537.87,16,65,1847476.11
132,533.85,9,25,776076.35
359,228.27,41,118,1168710.96
296,333.82,36,56,1195551.72
331,249.38,59,43,1086276.96
267,242.48,13,112,884041.72
120,135.86,45,65,431456.75
236,382.11,39,72,1149615.66
